2Theta_deg,Intensity_cps
58.94342,171.32
58.95414,0.0
58.96485,171.24
58.97557,0.0
58.98628,171.38
58.997,0.0
59.00772,171.14
59.01843,0.0
59.02915,171.0
59.03986,0.0
59.05058,171.26
59.06129,0.0
59.07201,171.08
59.08273,0.0
59.09344,170.82
59.10416,0.0
59.11487,170.82
59.12559,0.0
59.13631,171.24
59.14702,0.0
59.15774,171.08
59.16845,0.0
59.17917,171.2
59.18988,0.0
59.2006,171.38
59.21132,0.0
59.22203,171.36
59.23275,0.0
59.24346,171.36
59.25418,0.0
59.26489,171.48
59.27561,0.0
59.28633,171.52
59.29704,0.0
59.30776,171.34
59.31847,0.0
59.32919,171.06
59.33991,0.0
59.35062,171.36
59.36134,0.0
59.37205,171.55
59.38277,0.0
59.39348,171.55
59.4042,0.0
59.41492,171.6
59.42563,0.0
59.43635,171.53
59.44706,0.0
59.45778,171.66
59.4685,0.0
59.47921,171.6
59.48993,0.0
59.50064,171.55
59.51136,0.0
59.52207,171.73
59.53279,0.0
59.54351,171.87
59.55422,0.0
59.56494,171.83
59.57565,0.0
59.58637,171.79
59.59709,0.0
59.6078,171.79
59.61852,0.0
59.62923,171.98
59.63995,0.0
59.65066,172.11
59.66138,0.0
59.6721,172.08
59.68281,0.0
59.69353,172.32
59.70424,0.0
59.71496,172.38
59.72568,0.0
59.73639,172.59
59.74711,0.0
59.75782,172.88
59.76854,0.0
59.77925,173.06
59.78997,327.68
59.80069,173.21
59.8114,0.0
59.82212,173.41
59.83283,327.68
59.84355,173.79
59.85426,491.52
59.86498,174.12
59.8757,0.0
59.88641,174.34
59.89713,491.52
59.90784,174.56
59.91856,491.52
59.92928,174.85
59.93999,491.52
59.95071,175.11
59.96142,81.92
59.97214,175.36
59.98285,163.84
59.99357,175.37
60.00429,0.0
60.015,175.25
60.02572,327.68
60.03643,175.25
60.04715,327.68
60.05787,175.11
60.06858,491.52
60.0793,174.85
60.09001,0.0
60.10073,174.87
60.11144,0.0
60.12216,174.83
60.13288,0.0
60.14359,174.81
60.15431,491.52
60.16502,174.72
60.17574,0.0
60.18646,174.51
60.19717,491.52
60.20789,174.39
60.2186,0.0
60.22932,174.29
60.24003,0.0
60.25075,174.23
60.26147,0.0
60.27218,174.08
60.2829,327.68
60.29361,173.63
60.30433,0.0
60.31505,173.3
60.32576,0.0
60.33648,173.16
60.34719,327.68
60.35791,172.95
60.36862,0.0
60.37934,172.81
60.39006,0.0
60.40077,172.78
60.41149,0.0
60.4222,172.65
60.43292,0.0
60.44363,172.34
60.45435,0.0
60.46507,172.24
60.47578,0.0
60.4865,172.05
60.49721,0.0
60.50793,171.89
60.51865,0.0
60.52936,171.94
60.54008,0.0
60.55079,171.78
60.56151,0.0
60.57222,171.87
60.58294,0.0
60.59366,171.85
60.60437,0.0
60.61509,171.69
60.6258,0.0
60.63652,171.55
60.64724,0.0
60.65795,171.73
60.66867,0.0
60.67938,171.61
60.6901,0.0
60.70081,171.52
60.71153,0.0
60.72225,171.66
60.73296,0.0
60.74368,171.66
60.75439,0.0
60.76511,171.32
60.77583,0.0
60.78654,171.44
60.79726,0.0
60.80797,171.34
60.81869,0.0
60.8294,171.44
60.84012,0.0
60.85084,171.53
60.86155,0.0
60.87227,171.22
60.88298,0.0
60.8937,171.08
60.90441,0.0
60.91513,171.46
60.92585,0.0
60.93656,171.1
60.94728,0.0
60.95799,171.12
60.96871,0.0
60.97943,171.08
60.99014,0.0
61.00086,171.3
61.01157,0.0
61.02229,171.22
61.033,0.0
61.04372,171.5
61.05444,0.0
61.06515,171.18
61.07587,0.0
61.08658,171.22
61.0973,0.0
61.10802,171.16
61.11873,0.0
61.12945,171.26
61.14016,0.0
61.15088,171.38
61.16159,0.0
61.17231,171.28
61.18303,0.0
61.19374,171.28
61.20446,0.0
61.21517,171.53
61.22589,0.0
61.23661,171.71
61.24732,0.0
61.25804,171.75
61.26875,0.0
61.27947,171.75
61.29018,0.0
61.3009,171.85
61.31162,0.0
61.32233,172.31
61.33305,0.0
61.34376,172.58
61.35448,0.0
61.3652,172.66
61.37591,0.0
61.38663,172.68
61.39734,0.0
61.40806,172.71
61.41877,0.0
61.42949,172.5
61.44021,0.0
61.45092,172.46
61.46164,0.0
61.47235,172.31
61.48307,0.0
61.49378,172.08
61.5045,0.0
61.51522,172.13
61.52593,0.0
61.53665,171.93
61.54736,0.0
61.55808,171.92
61.5688,0.0
61.57951,172.21
61.59023,0.0
61.60094,171.93
61.61166,0.0
61.62237,171.84
61.63309,0.0
61.64381,171.83
61.65452,0.0
61.66524,171.69
61.67595,0.0
61.68667,171.55
61.69739,0.0
61.7081,171.42
61.71882,0.0
61.72953,171.46
61.74025,0.0
61.75096,171.3
61.76168,0.0
61.7724,171.06
61.78311,0.0
61.79383,171.24
61.80454,0.0
61.81526,171.52
61.82598,0.0
61.83669,171.44
61.84741,0.0
61.85812,171.63
61.86884,0.0
61.87955,171.76
61.89027,0.0
61.90099,171.75
61.9117,0.0
61.92242,171.63
61.93313,0.0
61.94385,171.56
61.95456,0.0
61.96528,171.3
61.976,0.0
61.98671,171.18
61.99743,0.0
62.00814,171.1
62.01886,0.0
62.02958,171.34
62.04029,0.0
62.05101,171.3
62.06172,0.0
62.07244,171.18
62.08315,0.0
62.09387,171.4
62.10459,0.0
62.1153,171.1
62.12602,0.0
62.13673,171.28
62.14745,0.0
62.15817,171.3
62.16888,0.0
62.1796,170.9
62.19031,0.0
62.20103,170.84
62.21174,0.0
62.22246,171.1
62.23318,0.0
62.24389,170.94
62.25461,0.0
62.26532,170.86
62.27604,0.0
62.28676,170.66
62.29747,0.0
62.30819,170.74
62.3189,0.0
62.32962,170.7
62.34033,0.0
62.35105,170.68
62.36177,0.0
62.37248,170.72
62.3832,0.0
62.39391,170.64
62.40463,0.0
62.41535,170.54
62.42606,0.0
62.43678,170.8
62.44749,0.0
62.45821,170.76
62.46892,0.0
62.47964,170.64
62.49036,0.0
62.50107,170.4
62.51179,0.0
62.5225,170.7
62.53322,0.0
62.54393,170.8
62.55465,0.0
62.56537,170.76
62.57608,0.0
62.5868,170.74
62.59751,0.0
62.60823,170.76
62.61895,0.0
62.62966,170.52
62.64038,0.0
62.65109,170.56
62.66181,0.0
62.67252,170.52
62.68324,0.0
62.69396,170.74
62.70467,0.0
62.71539,170.82
62.7261,0.0
62.73682,170.74
62.74754,0.0
62.75825,170.56
62.76897,0.0
62.77968,170.5
62.7904,0.0
62.80111,170.82
62.81183,0.0
62.82255,170.66
62.83326,0.0
62.84398,170.64
62.85469,0.0
62.86541,170.64
62.87613,0.0
62.88684,170.72
62.89756,0.0
62.90827,170.68
62.91899,0.0
62.9297,171.0
62.94042,0.0
62.95114,170.52
62.96185,0.0
62.97257,170.24
62.98328,0.0
62.994,170.3
63.00471,0.0
63.01543,170.62
63.02615,0.0
63.03686,170.54
63.04758,0.0
63.05829,170.82
63.06901,0.0
63.07973,170.76
63.09044,0.0
63.10116,170.72
63.11187,0.0
63.12259,170.78
63.1333,0.0
63.14402,170.88
63.15474,0.0
63.16545,170.78
63.17617,0.0
63.18688,170.54
63.1976,0.0
63.20832,170.76
63.21903,0.0
63.22975,170.64
63.24046,0.0
63.25118,170.54
63.26189,0.0
63.27261,170.5
63.28333,0.0
63.29404,170.56
63.30476,0.0
63.31547,170.5
63.32619,0.0
63.33691,170.58
63.34762,0.0
63.35834,170.78
63.36905,0.0
63.37977,170.92
63.39048,0.0
63.4012,170.92
63.41192,0.0
63.42263,170.52
63.43335,0.0
63.44406,170.7
63.45478,0.0
63.4655,170.6
63.47621,0.0
63.48693,170.68
63.49764,0.0
63.50836,170.42
63.51907,0.0
63.52979,170.56
63.54051,0.0
63.55122,170.66
63.56194,0.0
63.57265,170.52
63.58337,0.0
63.59408,170.46
63.6048,0.0
63.61552,170.68
63.62623,0.0
63.63695,170.66
63.64766,0.0
63.65838,170.78
63.6691,0.0
63.67981,170.66
63.69053,0.0
63.70124,170.5
63.71196,0.0
63.72267,170.72
63.73339,0.0
63.74411,170.88
63.75482,0.0
63.76554,170.68
63.77625,0.0
63.78697,170.74
63.79769,0.0
63.8084,170.68
63.81912,0.0
63.82983,170.64
63.84055,0.0
63.85126,170.42
63.86198,0.0
63.8727,170.38
63.88341,0.0
63.89413,170.74
63.90484,0.0
63.91556,170.74
63.92628,0.0
63.93699,170.4
63.94771,0.0
63.95842,170.68
63.96914,0.0
63.97985,170.66
63.99057,0.0
64.00129,170.8
64.012,0.0
64.02272,170.66
64.03343,0.0
64.04415,170.64
64.05486,0.0
64.06558,170.56
64.0763,0.0
64.08701,170.34
64.09773,0.0
64.10844,170.26
64.11916,0.0
64.12988,170.48
64.14059,0.0
64.15131,170.8
64.16202,0.0
64.17274,170.96
64.18345,0.0
64.19417,170.8
64.20489,0.0
64.2156,170.46
64.22632,0.0
64.23703,170.42
64.24775,0.0
64.25847,170.74
64.26918,0.0
64.2799,170.68
64.29061,0.0
64.30133,170.56
64.31204,0.0
64.32276,170.54
64.33348,0.0
64.34419,170.58
64.35491,0.0
64.36562,170.48
64.37634,0.0
64.38706,170.56
64.39777,0.0
64.40849,170.38
64.4192,0.0
64.42992,170.6
64.44063,0.0
64.45135,170.72
64.46207,0.0
64.47278,170.7
64.4835,0.0
64.49421,170.62
64.50493,0.0
64.51565,170.72
64.52636,0.0
64.53708,170.5
64.54779,0.0
64.55851,170.52
64.56922,0.0
64.57994,170.6
64.59066,0.0
64.60137,170.48
64.61209,0.0
64.6228,170.3
64.63352,0.0
64.64423,170.4
64.65495,0.0
64.66567,170.68
64.67638,0.0
64.6871,170.44
64.69781,0.0
64.70853,170.5
64.71925,0.0
64.72996,170.7
64.74068,0.0
64.75139,170.76
64.76211,0.0
64.77282,170.76
64.78354,0.0
64.79426,170.62
64.80497,0.0
64.81569,170.4
64.8264,0.0
64.83712,170.42
64.84784,0.0
64.85855,170.6
64.86927,0.0
64.87998,170.64
64.8907,0.0
64.90141,170.58
64.91213,0.0
64.92285,170.52
64.93356,0.0
64.94428,170.7
64.95499,0.0
64.96571,170.46
64.97643,0.0
64.98714,170.46
64.99786,0.0
65.00857,170.62
65.01929,0.0
65.03,170.58
65.04072,0.0
65.05144,170.64
65.06215,0.0
65.07287,170.74
65.08358,0.0
65.0943,170.5
65.10502,0.0
65.11573,170.42
65.12645,0.0
65.13716,170.4
65.14788,0.0
65.15859,170.5
65.16931,0.0
65.18003,170.5
65.19074,0.0
65.20146,170.2
65.21217,0.0
65.22289,170.32
65.2336,0.0
65.24432,170.72
65.25504,0.0
65.26575,170.82
65.27647,0.0
65.28718,170.78
65.2979,0.0
65.30862,170.52
65.31933,0.0
65.33005,170.56
65.34076,0.0
65.35148,170.48
65.36219,0.0
65.37291,170.62
65.38363,0.0
65.39434,170.56
65.40506,0.0
65.41577,170.4
65.42649,0.0
65.43721,170.58
65.44792,0.0
65.45864,170.74
65.46935,0.0
65.48007,170.62
65.49078,0.0
65.5015,170.72
65.51222,0.0
65.52293,170.72
65.53365,0.0
65.54436,171.0
65.55508,0.0
65.5658,170.68
65.57651,0.0
65.58723,170.58
65.59794,0.0
65.60866,170.96
65.61937,0.0
65.63009,170.66
65.64081,0.0
65.65152,170.68
65.66224,0.0
65.67295,170.58
65.68367,0.0
65.69438,170.62
65.7051,0.0
65.71582,170.74
65.72653,0.0
65.73725,170.6
65.74796,0.0
65.75868,170.86
65.7694,0.0
65.78011,170.94
65.79083,0.0
65.80154,170.9
65.81226,0.0
65.82297,170.72
65.83369,0.0
65.84441,170.54
65.85512,0.0
65.86584,170.6
65.87655,0.0
65.88727,170.7
65.89799,0.0
65.9087,170.78
65.91942,0.0
65.93013,170.86
65.94085,0.0
65.95156,170.82
65.96228,0.0
65.973,170.64
65.98371,0.0
65.99443,170.68
66.00514,0.0
66.01586,170.76
66.02658,0.0
66.03729,170.9
66.04801,0.0
66.05872,171.14
66.06944,0.0
66.08015,171.08
66.09087,0.0
66.10159,171.22
66.1123,0.0
66.12302,171.08
66.13373,0.0
66.14445,171.06
66.15517,0.0
66.16588,170.86
66.1766,0.0
66.18731,171.04
66.19803,0.0
66.20874,171.56
66.21946,0.0
66.23018,171.52
66.24089,0.0
66.25161,171.68
66.26232,0.0
66.27304,172.12
66.28375,0.0
66.29447,172.46
66.30519,0.0
66.3159,172.59
66.32662,327.68
66.33733,173.0
66.34805,327.68
66.35877,173.33
66.36948,0.0
66.3802,173.66
66.39091,0.0
66.40163,173.99
66.41234,0.0
66.42306,174.07
66.43378,327.68
66.44449,173.84
66.45521,327.68
66.46592,173.56
66.47664,327.68
66.48736,173.5
66.49807,327.68
66.50879,173.08
66.5195,0.0
66.53022,173.14
66.54093,327.68
66.55165,173.0
66.56237,327.68
66.57308,172.97
66.5838,327.68
66.59451,173.1
66.60523,0.0
66.61595,173.12
66.62666,0.0
66.63738,173.19
66.64809,0.0
66.65881,173.0
66.66952,327.68
66.68024,172.84
66.69096,0.0
66.70167,172.61
66.71239,0.0
66.7231,172.16
66.73382,0.0
66.74453,171.89
66.75525,0.0
66.76597,171.59
66.77668,0.0
66.7874,171.46
66.79811,0.0
66.80883,171.22
66.81955,0.0
66.83026,171.08
66.84098,0.0
66.85169,170.76
66.86241,0.0
66.87312,170.62
66.88384,0.0
66.89456,170.74
66.90527,0.0
66.91599,170.84
66.9267,0.0
66.93742,170.86
66.94814,0.0
66.95885,170.5
66.96957,0.0
66.98028,170.7
66.991,0.0
67.00171,170.46
67.01243,0.0
67.02315,170.8
67.03386,0.0
67.04458,170.96
67.05529,0.0
67.06601,170.74
67.07673,0.0
67.08744,170.72
67.09816,0.0
67.10887,170.62
67.11959,0.0
67.1303,170.78
67.14102,0.0
67.15174,170.92
67.16245,0.0
67.17317,170.82
67.18388,0.0
67.1946,170.48
67.20532,0.0
67.21603,170.6
67.22675,0.0
67.23746,170.66
67.24818,0.0
67.25889,170.58
67.26961,0.0
67.28033,170.56
67.29104,0.0
67.30176,170.52
67.31247,0.0
67.32319,170.48
67.3339,0.0
67.34462,170.6
67.35534,0.0
67.36605,170.72
67.37677,0.0
67.38748,170.62
67.3982,0.0
67.40892,170.26
67.41963,0.0
67.43035,170.66
67.44106,0.0
67.45178,170.8
67.46249,0.0
67.47321,170.62
67.48393,0.0
67.49464,170.5
67.50536,0.0
67.51607,170.52
67.52679,0.0
67.53751,170.46
67.54822,0.0
67.55894,170.76
67.56965,0.0
67.58037,170.74
67.59108,0.0
67.6018,170.5
67.61252,0.0
67.62323,170.7
67.63395,0.0
67.64466,170.76
67.65538,0.0
67.6661,170.66
67.67681,0.0
67.68753,170.84
67.69824,0.0
67.70896,170.86
67.71967,0.0
67.73039,170.82
67.74111,0.0
67.75182,170.82
67.76254,0.0
67.77325,170.9
67.78397,0.0
67.79468,171.04
67.8054,0.0
67.81612,170.76
67.82683,0.0
67.83755,171.12
67.84826,0.0
67.85898,171.24
67.8697,0.0
67.88041,171.3
67.89113,0.0
67.90184,171.24
67.91256,0.0
67.92327,171.0
67.93399,0.0
67.94471,171.1
67.95542,0.0
67.96614,171.22
67.97685,0.0
67.98757,171.22
67.99829,0.0
68.009,170.96
68.01972,0.0
68.03043,171.28
68.04115,0.0
68.05186,171.14
68.06258,0.0
68.0733,171.04
68.08401,0.0
68.09473,171.28
68.10544,0.0
68.11616,171.34
68.12688,0.0
68.13759,171.42
68.14831,0.0
68.15902,171.36
68.16974,0.0
68.18045,171.2
68.19117,0.0
68.20189,171.2
68.2126,0.0
68.22332,171.46
68.23403,0.0
68.24475,171.44
68.25547,0.0
68.26618,170.98
68.2769,0.0
68.28761,170.9
68.29833,0.0
68.30904,171.06
68.31976,0.0
68.33048,170.82
68.34119,0.0
68.35191,170.9
68.36262,0.0
68.37334,170.84
68.38405,0.0
68.39477,170.98
68.40549,0.0
68.4162,170.98
68.42692,0.0
68.43763,170.82
68.44835,0.0
68.45907,170.6
68.46978,0.0
68.4805,170.72
68.49121,0.0
68.50193,170.54
68.51264,0.0
68.52336,170.66
68.53408,0.0
68.54479,170.58
68.55551,0.0
68.56622,170.62
68.57694,0.0
68.58766,170.66
68.59837,0.0
68.60909,170.68
68.6198,0.0
68.63052,170.7
68.64123,0.0
68.65195,170.8
68.66267,0.0
68.67338,170.58
68.6841,0.0
68.69481,170.48
68.70553,0.0
68.71625,170.34
68.72696,0.0
68.73768,170.58
68.74839,0.0
68.75911,170.62
68.76982,0.0
68.78054,170.74
68.79126,0.0
68.80197,170.66
68.81269,0.0
68.8234,170.7
68.83412,0.0
68.84483,170.44
68.85555,0.0
68.86627,170.46
68.87698,0.0
68.8877,170.4
68.89841,0.0
68.90913,170.52
68.91985,0.0
68.93056,170.8
68.94128,0.0
68.95199,170.5
68.96271,0.0
68.97342,170.36
68.98414,0.0
68.99486,170.36
69.00557,0.0
69.01629,170.42
69.027,0.0
69.03772,170.58
69.04844,0.0
69.05915,170.46
69.06987,0.0
69.08058,170.38
69.0913,0.0
69.10201,170.6
69.11273,0.0
69.12345,170.7
69.13416,0.0
69.14488,170.6
69.15559,0.0
69.16631,170.44
69.17703,0.0
69.18774,170.54
69.19846,0.0
69.20917,170.68
69.21989,0.0
69.2306,170.68
69.24132,0.0
69.25204,170.66
69.26275,0.0
69.27347,170.6
69.28418,0.0
69.2949,170.78
69.30562,0.0
69.31633,170.58
69.32705,0.0
69.33776,170.6
69.34848,0.0
69.35919,170.56
69.36991,0.0
69.38063,170.46
69.39134,0.0
69.40206,170.38
69.41277,0.0
69.42349,170.44
69.4342,0.0
69.44492,170.56
69.45564,0.0
69.46635,170.6
69.47707,0.0
69.48778,170.64
69.4985,0.0
69.50922,170.68
69.51993,0.0
69.53065,170.62
69.54136,0.0
69.55208,170.46
69.56279,0.0
69.57351,170.4
69.58423,0.0
69.59494,170.62
69.60566,0.0
69.61637,170.54
69.62709,0.0
69.63781,170.5
69.64852,0.0
69.65924,170.82
69.66995,0.0
69.68067,170.78
69.69138,0.0
69.7021,170.72
69.71282,0.0
69.72353,170.68
69.73425,0.0
69.74496,170.6
69.75568,0.0
69.7664,170.8
69.77711,0.0
69.78783,170.92
69.79854,0.0
69.80926,170.64
69.81997,0.0
69.83069,170.8
69.84141,0.0
69.85212,170.7
69.86284,0.0
69.87355,171.16
69.88427,0.0
69.89498,171.06
69.9057,0.0
69.91642,170.96
69.92713,0.0
69.93785,170.88
69.94856,0.0
69.95928,170.86
69.97,0.0
69.98071,171.14
69.99143,0.0
70.00214,171.2
70.01286,0.0
70.02357,171.04
70.03429,0.0
70.04501,171.06
70.05572,0.0
70.06644,170.96
70.07715,0.0
70.08787,170.92
70.09859,0.0
70.1093,170.94
70.12002,0.0
70.13073,170.9
70.14145,0.0
70.15216,170.98
70.16288,0.0
70.1736,170.96
70.18431,0.0
70.19503,170.82
70.20574,0.0
70.21646,170.94
70.22718,0.0
70.23789,171.08
70.24861,0.0
70.25932,170.94
70.27004,0.0
70.28075,170.84
70.29147,0.0
70.30219,170.7
70.3129,0.0
70.32362,170.54
70.33433,0.0
70.34505,170.64
70.35577,0.0
70.36648,170.82
70.3772,0.0
70.38791,170.78
70.39863,0.0
70.40934,170.72
70.42006,0.0
70.43078,170.72
70.44149,0.0
70.45221,170.84
70.46292,0.0
70.47364,170.84
70.48435,0.0
70.49507,170.78
70.50579,0.0
70.5165,170.84
70.52722,0.0
70.53793,170.96
70.54865,0.0
70.55937,170.8
70.57008,0.0
70.5808,170.72
70.59151,0.0
70.60223,170.72
70.61294,0.0
70.62366,170.84
70.63438,0.0
70.64509,170.8
70.65581,0.0
70.66652,171.16
70.67724,0.0
70.68796,171.42
70.69867,0.0
70.70939,171.42
70.7201,0.0
70.73082,170.94
70.74153,0.0
70.75225,171.24
70.76297,0.0
70.77368,171.42
70.7844,0.0
70.79511,171.48
70.80583,0.0
70.81655,171.36
70.82726,0.0
70.83798,171.67
70.84869,0.0
70.85941,171.75
70.87012,0.0
70.88084,171.8
70.89156,0.0
70.90227,172.08
70.91299,0.0
70.9237,172.37
70.93442,0.0
70.94514,172.6
70.95585,0.0
70.96657,172.79
70.97728,327.68
70.988,173.17
70.99871,327.68
71.00943,173.55
71.02015,327.68
71.03086,173.96
71.04158,491.52
71.05229,174.24
71.06301,491.52
71.07372,174.34
71.08444,163.84
71.09516,174.43
71.10587,327.68
71.11659,174.43
71.1273,163.84
71.13802,174.34
71.14874,491.52
71.15945,174.28
71.17017,491.52
71.18088,174.16
71.1916,0.0
71.20231,174.14
71.21303,491.52
71.22375,174.11
71.23446,491.52
71.24518,174.12
71.25589,491.52
71.26661,174.15
71.27733,0.0
71.28804,174.16
71.29876,0.0
71.30947,174.14
71.32019,327.68
71.3309,174.12
71.34162,0.0
71.35234,173.94
71.36305,0.0
71.37377,173.65
71.38448,0.0
71.3952,173.5
71.40592,0.0
71.41663,173.33
71.42735,327.68
71.43806,173.1
71.44878,0.0
71.45949,173.02
71.47021,327.68
71.48093,172.83
71.49164,0.0
71.50236,172.68
71.51307,0.0
71.52379,172.47
71.5345,0.0
71.54522,172.36
71.55594,0.0
71.56665,172.16
71.57737,0.0
71.58808,172.02
71.5988,0.0
71.60952,171.71
71.62023,0.0
71.63095,171.68
71.64166,0.0
71.65238,171.6
71.66309,0.0
71.67381,171.55
71.68453,0.0
71.69524,171.59
71.70596,0.0
71.71667,171.59
71.72739,0.0
71.73811,171.5
71.74882,0.0
71.75954,171.16
71.77025,0.0
71.78097,171.16
71.79168,0.0
71.8024,171.14
71.81312,0.0
71.82383,171.44
71.83455,0.0
71.84526,171.52
71.85598,0.0
71.8667,171.14
71.87741,0.0
71.88813,170.94
71.89884,0.0
71.90956,171.22
71.92027,0.0
71.93099,171.24
71.94171,0.0
71.95242,171.4
71.96314,0.0
71.97385,170.88
71.98457,0.0
71.99529,171.08
72.006,0.0
72.01672,171.5
72.02743,0.0
72.03815,171.6
72.04886,0.0
72.05958,171.87
72.0703,0.0
72.08101,171.98
72.09173,0.0
72.10244,172.14
72.11316,0.0
72.12387,172.6
72.13459,0.0
72.14531,172.62
72.15602,0.0
72.16674,172.63
72.17745,0.0
72.18817,172.36
72.19889,0.0
72.2096,172.32
72.22032,0.0
72.23103,172.21
72.24175,0.0
72.25246,171.96
72.26318,0.0
72.2739,171.69
72.28461,0.0
72.29533,171.66
72.30604,0.0
72.31676,171.56
72.32748,0.0
72.33819,171.83
72.34891,0.0
72.35962,171.93
72.37034,0.0
72.38105,171.91
72.39177,0.0
72.40249,171.65
72.4132,0.0
72.42392,171.79
72.43463,0.0
72.44535,171.58
72.45607,0.0
72.46678,171.54
72.4775,0.0
72.48821,171.1
72.49893,0.0
72.50964,171.34
72.52036,0.0
72.53108,170.96
72.54179,0.0
72.55251,170.8
72.56322,0.0
72.57394,170.66
72.58465,0.0
72.59537,170.72
72.60609,0.0
72.6168,170.88
72.62752,0.0
72.63823,170.64
72.64895,0.0
72.65967,170.74
72.67038,0.0
72.6811,170.76
72.69181,0.0
72.70253,170.58
72.71324,0.0
72.72396,170.66
72.73468,0.0
72.74539,170.68
72.75611,0.0
72.76682,170.76
72.77754,0.0
72.78826,170.92
72.79897,0.0
72.80969,170.68
72.8204,0.0
72.83112,170.8
72.84183,0.0
72.85255,170.62
72.86327,0.0
72.87398,170.68
72.8847,0.0
72.89541,170.92
72.90613,0.0
72.91685,170.76
72.92756,0.0
72.93828,170.82
72.94899,0.0
72.95971,170.7
72.97042,0.0
72.98114,170.6
72.99186,0.0
73.00257,170.5
73.01329,0.0
73.024,170.46
73.03472,0.0
73.04544,170.66
73.05615,0.0
73.06687,170.58
73.07758,0.0
73.0883,170.4
73.09901,0.0
73.10973,170.36
73.12045,0.0
73.13116,170.46
73.14188,0.0
73.15259,170.7
73.16331,0.0
73.17402,170.66
73.18474,0.0
73.19546,170.6
73.20617,0.0
73.21689,170.72
73.2276,0.0
73.23832,170.78
73.24904,0.0
73.25975,170.62
73.27047,0.0
73.28118,170.3
73.2919,0.0
73.30261,170.44
73.31333,0.0
73.32405,170.6
73.33476,0.0
73.34548,170.46
73.35619,0.0
73.36691,170.38
73.37763,0.0
73.38834,170.68
73.39906,0.0
73.40977,170.76
73.42049,0.0
73.4312,170.6
73.44192,0.0
73.45264,170.54
73.46335,0.0
73.47407,170.72
73.48478,0.0
73.4955,170.52
73.50622,0.0
73.51693,170.4
73.52765,0.0
73.53836,170.48
73.54908,0.0
73.55979,170.36
73.57051,0.0
73.58123,170.16
73.59194,0.0
73.60266,170.3
73.61337,0.0
73.62409,170.52
73.6348,0.0
73.64552,170.76
73.65624,0.0
73.66695,170.82
73.67767,0.0
73.68838,170.6
73.6991,0.0
73.70982,170.56
73.72053,0.0
73.73125,170.58
73.74196,0.0
73.75268,170.44
73.76339,0.0
73.77411,170.42
73.78483,0.0
73.79554,170.6
73.80626,0.0
73.81697,170.62
73.82769,0.0
73.83841,170.66
73.84912,0.0
73.85984,170.6
73.87055,0.0
73.88127,170.56
73.89198,0.0
73.9027,170.56
73.91342,0.0
73.92413,170.54
73.93485,0.0
73.94556,170.62
73.95628,0.0
73.967,170.54
73.97771,0.0
73.98843,170.48
73.99914,0.0
74.00986,170.62
74.02057,0.0
74.03129,170.82
74.04201,0.0
74.05272,170.78
74.06344,0.0
74.07415,170.74
74.08487,0.0
74.09559,170.9
74.1063,0.0
74.11702,170.96
74.12773,0.0
74.13845,171.02
74.14916,0.0
74.15988,170.98
74.1706,0.0
74.18131,170.7
74.19203,0.0
74.20274,170.92
74.21346,0.0
74.22417,170.8
74.23489,0.0
74.24561,170.86
74.25632,0.0
74.26704,171.18
74.27775,0.0
74.28847,170.98
74.29919,0.0
74.3099,170.74
74.32062,0.0
74.33133,170.68
74.34205,0.0
74.35276,170.96
74.36348,0.0
74.3742,171.02
74.38491,0.0
74.39563,170.78
74.40634,0.0
74.41706,170.92
74.42778,0.0
74.43849,171.02
74.44921,0.0
74.45992,171.16
74.47064,0.0
74.48135,171.32
74.49207,0.0
74.50279,171.4
74.5135,0.0
74.52422,171.59
74.53493,0.0
74.54565,171.68
74.55637,0.0
74.56708,171.48
74.5778,0.0
74.58851,171.42
74.59923,0.0
74.60994,171.46
74.62066,0.0
74.63138,171.12
74.64209,0.0
74.65281,171.24
74.66352,0.0
74.67424,171.08
74.68495,0.0
74.69567,170.94
74.70639,0.0
74.7171,170.96
74.72782,0.0
74.73853,171.26
74.74925,0.0
74.75997,171.26
74.77068,0.0
74.7814,171.28
74.79211,0.0
74.80283,171.08
74.81354,0.0
74.82426,170.86
74.83498,0.0
74.84569,170.76
74.85641,0.0
74.86712,170.72
74.87784,0.0
74.88856,170.82
74.89927,0.0
74.90999,170.58
74.9207,0.0
74.93142,170.78
74.94213,0.0
74.95285,170.66
74.96357,0.0
74.97428,170.84
74.985,0.0
74.99571,170.76
75.00643,0.0
75.01715,170.74
75.02786,0.0
75.03858,170.6
75.04929,0.0
75.06001,170.62
75.07072,0.0
75.08144,170.68
75.09216,0.0
75.10287,170.74
75.11359,0.0
75.1243,170.56
75.13502,0.0
75.14574,170.48
75.15645,0.0
75.16717,170.54
75.17788,0.0
75.1886,170.46
75.19931,0.0
75.21003,170.6
75.22075,0.0
75.23146,170.52
75.24218,0.0
75.25289,170.54
75.26361,0.0
75.27432,170.9
75.28504,0.0
75.29576,170.74
75.30647,0.0
75.31719,170.54
75.3279,0.0
75.33862,170.58
75.34934,0.0
75.36005,170.66
75.37077,0.0
75.38148,170.62
75.3922,0.0
75.40291,170.72
75.41363,0.0
75.42435,170.76
75.43506,0.0
75.44578,170.84
75.45649,0.0
75.46721,170.7
75.47793,0.0
75.48864,170.42
75.49936,0.0
75.51007,170.48
75.52079,0.0
75.5315,170.54
75.54222,0.0
75.55294,170.4
75.56365,0.0
75.57437,170.54
75.58508,0.0
75.5958,170.28
